order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e3c4b2d7022588a02583a79b3f405632,ffb81db92e7ac00ecfac978f673be8a6,shipped,2017-03-17 21:14:36,2017-03-17 21:14:36.000000000,2017-03-20 09:49:10,Sin Entregar,2017-04-20
0b16257b1b7ee0922ea03954f2cae85a,b0344db4bb1741ab32ee52ef092b2572,canceled,2018-08-07 18:31:25,2018-08-07 18:44:50.000000000,Sin Cargar,Sin Entregar,2018-08-10
e51a8e1d0f0a0cc6eae0b605b53cf9ed,2a7e297b30ff4a624ad2d5dda5b9484a,unavailable,2017-06-04 21:37:58,2017-06-04 21:50:18.000000000,Sin Cargar,Sin Entregar,2017-07-10
a20244bef3bafb6f4d37e3603539336d,bdf1861e7bc387ae207eaf08463576b5,unavailable,2017-12-14 10:33:27,2017-12-15 17:32:15.000000000,Sin Cargar,Sin Entregar,2018-01-10
4a661ab7f8cc33b9cb79df5c0b912a73,e8947d67ab03b85b640693dd06ed3c72,shipped,2018-03-22 14:36:28,2018-03-22 14:50:25.000000000,2018-03-28 15:22:25,Sin Entregar,2018-04-10
fbd87e9a66a24294c9f8deb5efca45a1,99677fae923e41228f37e3ff7306db4c,unavailable,2017-07-06 12:53:40,2017-07-08 03:25:37.000000000,Sin Cargar,Sin Entregar,2017-07-26
8b08f0e729f58529ed03e763270f78d5,1761db2f0d235bbfa1c281093198af0c,unavailable,2017-08-24 21:02:47,2017-08-24 21:15:36.000000000,Sin Cargar,Sin Entregar,2017-09-27
4ddf6c937ee248504c71104627543a23,bba91890a5cb8746b8b51ece555f0594,processing,2017-03-01 19:49:12,2017-03-01 20:01:58.000000000,Sin Cargar,Sin Entregar,2017-03-24
8c40ac9725c892399870b555b8d45978,abdc00cf1e7fb8417abc2d884696502f,shipped,2017-11-15 00:01:25,2017-11-15 01:10:33.000000000,2017-11-22 20:24:48,Sin Entregar,2017-12-12
b2dd81c62d0bf804a563d82998d8e1c4,c5d2a092d72c266cc8edae2b5a295c38,shipped,2017-12-10 11:06:49,2017-12-10 11:16:30.000000000,2017-12-13 01:19:11,Sin Entregar,2018-01-15
de779f93dc5f7dd9ac51b22380685ae5,4627f0d16c02256e8bd28f9bbb1ee468,shipped,2018-06-02 10:57:17,2018-06-05 04:31:09.000000000,2018-06-05 14:04:00,Sin Entregar,2018-07-12
81643a310d1fa764a5097fa3545d4a90,396220c43c7d3f04160a645b3dec5f92,invoiced,2018-03-17 17:06:22,2018-03-17 17:28:51.000000000,Sin Cargar,Sin Entregar,2018-04-12
17a4db677e57484f24eb68217b8de4c1,6391b6b3125ec6fbe82bf0e2d616337f,canceled,2017-11-10 14:03:51,2017-11-11 02:55:43.000000000,Sin Cargar,Sin Entregar,2017-12-05
1c2c24a58f6335fa1dbda79cf2ebff74,e1c2ebbc896c6fa0272673149107e327,unavailable,2017-08-17 21:54:26,2017-08-17 22:50:19.000000000,Sin Cargar,Sin Entregar,2017-09-05
78018da6cd678e170c59e759cfb4d754,d33c3532d272d4378f30c87b5dd83a03,shipped,2017-04-17 10:58:51,2017-04-17 11:10:13.000000000,2017-04-18 14:51:36,Sin Entregar,2017-05-19
cb34150c7912c6a848be6a756d4e97b3,048c357b7c10797e94b41047a42c351b,shipped,2018-03-13 11:52:46,2018-03-13 12:08:19.000000000,2018-03-13 21:38:52,Sin Entregar,2018-04-30
9b95554e4a79777fcb0168932c4a9522,84cf1452a953df8b88613e6faab1b40b,unavailable,2017-03-24 15:27:47,2017-03-25 06:42:54.000000000,Sin Cargar,Sin Entregar,2017-05-04
2d858f451373b04fb5c984a1cc2defaf,e08caf668d499a6d643dafd7c5cc498a,delivered,2017-05-25 23:22:43,2017-05-25 23:30:16.000000000,Sin Cargar,Sin Entregar,2017-06-23
15835b4cf971838ce051b97200baa5ac,f0efcec882dd726dd5dca4d34d978001,invoiced,2018-06-12 13:26:14,2018-06-12 13:43:37.000000000,Sin Cargar,Sin Entregar,2018-06-21
7018a2cb4802de2f9ed4b09b6a98e6fd,885a9dace03d5ee78e1639818cf8ca76,canceled,2017-12-10 10:27:39,2017-12-10 20:52:47.739486910,Sin Cargar,Sin Entregar,2018-01-24
f63cd97f8f1db2eb266fb3bc2b4a95f3,cfffbb322333151f8df6398a8c3340db,canceled,2017-06-19 14:07:04,2017-06-19 14:23:18.000000000,Sin Cargar,Sin Entregar,2017-06-30
7e63ea5a0a34684140ae0e51ebe53035,6143e5df1b61e9568a5f02adbdcc9ef7,shipped,2018-04-25 10:38:57,2018-04-27 08:12:14.000000000,2018-04-27 16:14:00,Sin Entregar,2018-05-24
241b1a5ff1d152dc47bf2093ea154edf,a61cee7568322910d8954f49f6c1760b,invoiced,2017-07-27 11:53:08,2017-07-27 12:05:52.000000000,Sin Cargar,Sin Entregar,2017-08-18
e9ca4774d5c077b8b4be87d25eaaaa3d,9ff3e5a4fb6407d7b20cc3fa663c0395,invoiced,2018-02-15 19:57:18,2018-02-15 20:10:28.000000000,Sin Cargar,Sin Entregar,2018-03-16
d1edb80f6670902ebbb11765b96873da,4d3e75dab77ee14de42b66f557ea4d3a,canceled,2017-06-16 17:21:21,2017-06-16 17:30:16.000000000,Sin Cargar,Sin Entregar,2017-07-10
7a56ded9b696cca5e892f56f49b1921a,caca87282df2b6fce5e717b93e548b92,canceled,2018-01-28 21:44:00,2018-01-28 21:58:09.000000000,2018-01-29 20:21:44,Sin Entregar,2018-03-02
6900ba78f72feb30643f7c2e2ebb3aa1,7a025a70305eeb3f28d6f279b2312f57,unavailable,2017-04-23 18:16:54,2017-04-23 18:30:35.000000000,Sin Cargar,Sin Entregar,2017-05-11
efed8668846db8134d128f21368fd2ca,f1ad650dbf1f18fb1a4b9c8afbb2cf43,shipped,2018-03-28 14:35:30,2018-03-29 03:09:06.000000000,2018-03-29 20:58:55,Sin Entregar,2018-04-20
47e96b5cb6f0592d336b6bf8a817d1c3,9cce7727e7d1d1a738ccc755eae38e93,canceled,2018-01-21 12:44:16,2018-01-22 13:49:10.000000000,2018-02-01 00:08:56,Sin Entregar,2018-02-19
1fa1a852a56406283704f49720016285,39865f54242cf5fe00117ec8a775f98d,invoiced,2018-01-19 08:51:26,2018-01-19 09:19:23.000000000,Sin Cargar,Sin Entregar,2018-02-16
56fd7f1e63ea8177e02f64f5077ee7f3,b56ae5e64e7fe3540d496019baaa61b5,canceled,2017-02-12 13:41:41,2017-02-12 13:50:20.000000000,Sin Cargar,Sin Entregar,2017-03-21
76361b050296df7e327ae497ed570427,573b8654cb5e34f524e337bc94ce387c,invoiced,2018-05-21 15:39:08,2018-05-22 16:57:54.000000000,Sin Cargar,Sin Entregar,2018-06-07
79353d5fe23a396de9e603e2cc6d4f20,a16eed7eaddb6cf559c6b32df27dd40f,shipped,2018-01-09 11:03:53,2018-01-09 11:14:36.000000000,2018-01-15 20:39:09,Sin Entregar,2018-02-07
29eb6d873f1087b4afd226c0abc162a4,18395a5d9973f59eb27c9f8c5efbb9e7,invoiced,2017-09-10 17:39:52,2017-09-10 17:50:35.000000000,Sin Cargar,Sin Entregar,2017-09-28
fd9b6d62141f417da1ea28881ad297ed,af0bb59abb273cac5d8691b464dfff12,processing,2017-12-08 13:25:28,2017-12-08 13:38:26.000000000,Sin Cargar,Sin Entregar,2018-01-15
5aa551497a6e4522899b4a89a3eeff5f,42150c5dc225debc71b6e811e9acc909,canceled,2017-03-10 22:49:47,2017-03-10 22:49:47.000000000,Sin Cargar,Sin Entregar,2017-04-10
c774761f8e5fbbd73a64408df5698ea7,518ddb65d7023b1e0ca0b66f27533d26,unavailable,2017-10-21 10:38:30,2017-10-21 10:49:26.000000000,Sin Cargar,Sin Entregar,2017-11-03
c8332aa7a15349000b30b596b50a98f4,6ce8e8da73c3e1e90fc5d03e68a41013,processing,2017-02-25 10:11:17,2017-02-25 10:25:11.000000000,Sin Cargar,Sin Entregar,2017-03-20
49e2b3ab4c8c50eb6906482c56bfd556,da6cb7eef925e188185746de0a8d64a9,shipped,2017-11-26 19:03:02,2017-11-26 19:12:43.000000000,2017-12-01 23:56:27,Sin Entregar,2017-12-11
f380f2af4b81c39da36a06a133dd12c8,6d00bbccd1380d2c1e23820193b1a53c,shipped,2018-06-08 16:59:47,2018-06-08 20:32:05.000000000,2018-06-14 12:02:00,Sin Entregar,2018-07-05
d8681bf9afb5bfde505998488d3c61fd,ddc77abd22e933d59b40e2607bef670a,processing,2017-12-04 11:30:23,2017-12-04 16:30:35.000000000,Sin Cargar,Sin Entregar,2018-01-04
236e6ec6171c1870d4bcf4ccfad87f49,0fa12cb295663a40f53876e73aa7c460,canceled,2018-08-21 15:12:31,2018-08-22 01:37:39.739486910,Sin Cargar,Sin Entregar,2018-09-11
cad95e56b8bc5ed2c10ee964ba21ac96,ae13ef7e41b712ff329871b5760be19e,shipped,2018-01-30 14:44:20,2018-02-04 23:31:32.000000000,2018-01-31 21:12:05,Sin Entregar,2018-02-15
cdf5bd758b0b7d00fc23b2cd6c92f974,a9815cf96d3f5d66843244290d03488a,shipped,2018-04-09 13:28:25,2018-04-09 17:51:21.000000000,2018-04-12 12:33:24,Sin Entregar,2018-05-03
7b417e4ab50fe706033d4fe21c659f3b,e4391b06d30bdd3d98928398d84059f8,canceled,2018-08-16 17:09:19,2018-08-17 03:34:27.739486910,Sin Cargar,Sin Entregar,2018-09-28
7da4f8ec54a78572fcce6797f62cf1cd,a5b544d912be67044581a3890e6698d5,invoiced,2018-07-24 14:28:36,2018-07-24 14:44:39.000000000,Sin Cargar,Sin Entregar,2018-08-03
97cf031e8c5bf37a0b310c07800e323a,2bdd94bc59d052d2770bacd6d20d6a9b,unavailable,2017-09-10 15:33:30,2017-09-10 15:43:31.000000000,Sin Cargar,Sin Entregar,2017-09-21
2921ebd304831878ac888644314d424d,a9e25261c12f314cfec578dfe2e5407c,invoiced,2018-08-05 23:21:46,2018-08-07 04:55:24.000000000,Sin Cargar,Sin Entregar,2018-08-14
47d346b7368958cb0bd17880b2af14e9,81004804a2d5f73c310aa097c6633778,shipped,2017-05-10 22:45:16,2017-05-11 22:50:22.000000000,2017-05-12 15:33:27,Sin Entregar,2017-05-30
c086b991f822021af445dbcd355fcf73,32fa500a4e324c15904b33f89ec561c4,processing,2018-01-05 18:35:23,2018-01-05 18:47:33.000000000,Sin Cargar,Sin Entregar,2018-02-06
b6e63e74aff84a068fdc1b41e9ac29ea,f0375e81392cb7499b1139be16fd21e2,canceled,2018-08-07 10:44:34,2018-08-07 21:09:42.739486910,Sin Cargar,Sin Entregar,2018-08-21
65b9fc7c003b0fa663d00ae47abbf012,0a19df098ca05e7b026022a068f216f4,processing,2017-10-15 16:12:14,2017-10-15 17:08:37.000000000,Sin Cargar,Sin Entregar,2017-11-01
650946d9a20196301619044e07d27c3a,0101e1c05e39f58731e21081f3ea410a,shipped,2018-03-09 14:16:46,2018-03-09 14:30:38.000000000,2018-03-09 23:42:38,Sin Entregar,2018-03-28
69ffbfbfbabf0d4360c4deb0632b6f1a,922d12e7503bdd661d9b2d2e027cc028,shipped,2018-03-01 12:19:23,2018-03-01 12:31:05.000000000,2018-03-02 20:49:23,Sin Entregar,2018-03-20
964bc1b427d6a485b515efcab9985e68,45ee903a8b62062d099b7c58fb4cc127,canceled,2018-02-25 21:11:16,2018-02-25 21:25:23.000000000,Sin Cargar,Sin Entregar,2018-03-19
8c0dd54ff6a273a02de12494c6bf299f,6a65b5d6d4f4c9dfda93798cf014ee47,shipped,2018-07-17 22:35:46,2018-07-18 21:22:25.000000000,2018-07-30 09:00:00,Sin Entregar,2018-08-02
c9f06c1229ec7cd4ec9aed55d434b499,fa89053140d09081b3a3a4608a74c083,canceled,2018-02-05 20:26:29,2018-02-05 20:49:48.000000000,2018-02-06 19:49:32,Sin Entregar,2018-03-01
1361dafbb17a41b4073880b5f839962b,2b4c669e55dcd0a17e79c4a3a2ce1f4f,shipped,2018-03-13 12:59:22,2018-03-14 12:56:10.000000000,2018-03-15 19:52:48,Sin Entregar,2018-04-04
78db0b29049b6795343e2a8ba2f48ff7,e806ed5d5fdf4be71b5405c1d8e39b8f,shipped,2017-11-09 22:29:00,2017-11-09 22:46:51.000000000,2017-11-16 14:28:58,Sin Entregar,2017-11-23
c9235f8ee527574b6e127f65f016fa73,a27c88a48a25ba7e63f675fd65d25654,invoiced,2017-12-01 16:01:18,2017-12-01 16:10:32.000000000,Sin Cargar,Sin Entregar,2017-12-28
f5cb64e08217d29ba1f07601994e2e22,b6c215e230f1bbf076885ce3404df801,shipped,2017-07-01 19:30:45,2017-07-01 19:43:54.000000000,2017-07-03 13:43:47,Sin Entregar,2017-07-31
72fcdcc4d106595993b31fc91c800113,89cbb4528dbfd3ec138d5014dc8ccb0e,canceled,2017-09-12 22:36:04,2017-09-13 09:01:12.739486910,Sin Cargar,Sin Entregar,2017-09-22
90c3d2abe0d324efde558a3f187018a9,7838d6b5968151758cabe119640c3fce,processing,2017-11-13 00:07:07,2017-11-15 02:46:33.000000000,Sin Cargar,Sin Entregar,2017-12-04
3c404e64aaee40b3b597aafff9795b4a,372ce05cb86e4dcf20c8493ad417ebbc,processing,2018-04-13 20:44:27,2018-04-13 20:55:28.000000000,Sin Cargar,Sin Entregar,2018-05-21
1f0a1cc0dc294f24707a0167df26c94b,d13ba90c3d08f763d715657141f6fa63,unavailable,2017-08-03 12:11:32,2017-08-03 14:35:18.000000000,Sin Cargar,Sin Entregar,2017-08-23
6e7e891760708803a2f4203981f2d69d,9bc1b48bb57b22ba2fbd77579dad8202,unavailable,2017-02-16 19:43:11,2017-02-16 19:55:17.000000000,Sin Cargar,Sin Entregar,2017-03-17
823b6da4cafa14bb8a5374d408ce0fbf,99a9947c5c954fa3ea64dd9114e0f532,invoiced,2018-05-16 16:04:24,2018-05-16 16:38:46.000000000,Sin Cargar,Sin Entregar,2018-06-04
bf74f34eea55f16dd17b6212310074f8,0735e7e4298a2ebbb46649346570476a,shipped,2018-01-26 22:12:04,2018-01-27 22:12:58.000000000,2018-01-29 20:45:03,Sin Entregar,2018-03-05
4c33ec562d9dc5655e160913aa86eb53,ae76a4650235ab18764708174f1da31e,shipped,2017-08-11 23:47:48,2017-08-12 00:03:51.000000000,2017-08-14 13:24:58,Sin Entregar,2017-09-11
abd23f048bf60025ad66f8cf56c85379,8903fd96319b50a6c641465f4e61644d,shipped,2017-03-11 13:37:51,2017-03-11 13:37:51.000000000,2017-03-17 16:23:34,Sin Entregar,2017-04-18
17b2f07a5bf720ce92d905520ff1dd7f,f91f2afb5ce9c379d193157ea6d7a27e,shipped,2017-05-29 17:20:26,2017-05-30 04:30:20.000000000,2017-06-01 12:05:02,Sin Entregar,2017-06-09
a1c5606e8638ab41b56420e4c1f4bc21,bbc0dad2f1ef65b2fe8b9312701a0773,invoiced,2018-05-03 13:41:50,2018-05-03 13:52:38.000000000,Sin Cargar,Sin Entregar,2018-06-08
015fb6b5f739788434fa690540f90f19,eca9b206f2a9e4693bf0840895434e2c,invoiced,2017-01-31 13:06:05,2017-02-02 02:41:22.000000000,Sin Cargar,Sin Entregar,2017-03-09
93942353ebd22541194b59e590c0d7de,849bdfd6f3313ffa83d9b0b2981331cb,unavailable,2017-02-08 13:32:00,2017-02-08 13:42:35.000000000,Sin Cargar,Sin Entregar,2017-03-17
819d0cccbbc61e854e2a273e3aad3eaf,530a11c08d0986797f1b9f925604b344,shipped,2017-09-09 15:32:48,2017-09-09 15:45:21.000000000,2017-09-11 15:05:49,Sin Entregar,2017-09-21
a28ec7941efe2655038ddb642b53c2af,522ea5848b2c1c74cc7c19c199f72564,invoiced,2017-09-01 00:23:50,2017-09-01 00:48:49.000000000,Sin Cargar,Sin Entregar,2017-09-22
27f453b6858eb4711c97e65001f7c4aa,8b80508ca8fde5f321c72311ff936bb1,invoiced,2017-08-28 10:26:52,2017-08-28 10:44:49.000000000,Sin Cargar,Sin Entregar,2017-09-19
23e0d289631ee7c7e4503aa7a8a32c15,d6815b79026dc1c07be2648bad010e80,shipped,2018-03-19 20:09:17,2018-03-21 02:56:05.000000000,2018-03-23 15:42:42,Sin Entregar,2018-04-09
fcdcf0cd9b77731f38b0c97a27038042,0d4ed3c9d48b373888a0eb3fc96b77d9,unavailable,2017-07-06 21:54:54,2017-07-08 03:23:22.000000000,Sin Cargar,Sin Entregar,2017-07-19
f330860e4cc30640994fc5d022b00934,fb97bced7f8d4fbff1093208daeaf4af,invoiced,2018-04-11 16:51:09,2018-04-11 17:10:48.000000000,Sin Cargar,Sin Entregar,2018-05-07
195416246665b8268100ef5fde9722b4,b14e4569fdc3353689f16abb8b57dadc,shipped,2017-01-08 19:27:22,2017-01-08 19:45:02.000000000,2017-01-11 09:34:18,Sin Entregar,2017-02-22
e6f47b34d1d4104694e01fa73d072d5c,d1affff67ab622bc4f1bdd597a0762fe,shipped,2017-08-16 18:14:21,2017-08-16 20:35:21.000000000,2017-08-21 13:49:58,Sin Entregar,2017-09-12
2867faaa7a912bbc2bf8d8e40d7a0354,c7da870eb04374fc25d71501117ab5f6,unavailable,2017-01-22 20:43:58,2017-01-22 20:55:10.000000000,Sin Cargar,Sin Entregar,2017-03-02
aef214f769de82d355c5d2ab49e15891,d83a72326816260884edd05238aaa508,invoiced,2016-10-06 13:07:13,2016-10-06 16:03:13.000000000,Sin Cargar,Sin Entregar,2016-12-02
f943e18398079cee438234bf6482996e,7220c5e391b6c80f16ffcca8a67a3382,processing,2017-10-12 11:18:32,2017-10-12 11:35:19.000000000,Sin Cargar,Sin Entregar,2017-11-08
32b5ca23bd0b8761a4e3c0fb0b4b4418,437b67468f56a09b2d203a6defb68519,unavailable,2018-01-22 09:33:58,2018-01-22 14:14:41.000000000,Sin Cargar,Sin Entregar,2018-02-19
49db6a08de9b99d6d0237da803888c22,82d3b9013ae1ca97bd0104381fcee9de,shipped,2017-04-21 16:21:00,2017-04-21 16:35:11.000000000,2017-04-25 09:59:13,Sin Entregar,2017-05-26
0f42926c2892dcd8785fd0c27c5876aa,88d1842f65010040a5a222a756260d64,canceled,2018-02-24 17:22:11,2018-02-24 19:27:16.000000000,Sin Cargar,Sin Entregar,2018-03-16
335fecd3c4c9287451e9116aa7f53440,8ac5f605232e1545d43d7a0dc18cb477,processing,2017-09-21 17:03:07,2017-09-21 17:10:27.000000000,Sin Cargar,Sin Entregar,2017-10-17
8501926dd0837d694fc5af339c02a6b2,d2ef89d49d17e2fc893a8ba62913d2d1,canceled,2018-08-07 22:50:37,2018-08-07 23:05:23.000000000,Sin Cargar,Sin Entregar,2018-08-20
a112ffd9157da040b7951b8bb6bb2fba,f199293a1cd17c4e0c71a13f02a34a7c,unavailable,2017-02-11 17:32:35,2017-02-15 11:33:15.000000000,Sin Cargar,Sin Entregar,2017-03-14
b31a540b397cb096c3c5252eab692c9a,bc041b8a3da19925bf859950c7c438a0,unavailable,2017-11-24 12:56:49,2017-11-24 15:13:14.000000000,Sin Cargar,Sin Entregar,2017-12-27
c4fe474b612c47a9371f3404c98aa380,164706183c9e343f182458255c5cd8db,canceled,2017-10-23 16:31:25,2017-10-23 16:46:27.000000000,Sin Cargar,Sin Entregar,2017-11-10
ae8fa27148ecbda49deeaf25014dd775,0bf5096392485d6f11ba8db5224e73a7,shipped,2017-04-01 18:26:29,2017-04-01 18:42:37.000000000,2017-04-10 09:34:30,Sin Entregar,2017-05-05
a0141c1141d9406b48466fe4d1492bf4,70f4e83e21c469871d23f680673f2195,unavailable,2017-11-13 18:50:21,2017-11-14 10:35:44.000000000,Sin Cargar,Sin Entregar,2017-12-13
b91dd40b68675f4dc29339562895ca26,65d0d3b9b3fa9f109802465c10bdff6a,unavailable,2018-02-24 16:22:06,2018-02-24 16:35:26.000000000,Sin Cargar,Sin Entregar,2018-03-16
d49363a0cc2a1915a5a11f85ea08ea48,d60841504f6631c17720d8e2943a3c29,unavailable,2018-02-07 15:40:42,2018-02-08 07:10:23.000000000,Sin Cargar,Sin Entregar,2018-03-05
a6d4e95420d65bd5f299dc95d3493e0d,dd0ffd71cbeb719f6bcd05874f344ba3,unavailable,2018-07-23 06:11:11,2018-07-28 23:31:01.000000000,Sin Cargar,Sin Entregar,2018-08-14
413acaaa6c5aa063a17bda2ee7e3690a,9069aca045d8311ac73c0dcf2f781a7e,shipped,2018-07-01 19:07:23,2018-07-01 19:15:10.000000000,2018-07-04 14:30:00,Sin Entregar,2018-07-25
ed362cd4cc1db144970bc67fcf848fd6,72a7302c0353b902b4519d14e7a48721,invoiced,2017-10-22 14:31:56,2017-10-22 14:49:35.000000000,Sin Cargar,Sin Entregar,2017-11-13
b89851145dc1888ce963c2e7da8ce7be,1066a008ffb5653bfba6da4bb5843358,shipped,2017-11-24 23:02:40,2017-11-25 02:13:02.000000000,2017-11-27 20:46:49,Sin Entregar,2017-12-15
fec76d3c7d37a989bdd3a22911340c75,ca8fb6422920b579e8d074784240c05f,processing,2018-01-19 14:24:31,2018-01-20 15:22:02.000000000,Sin Cargar,Sin Entregar,2018-02-09
20648e7d48939d4edd1dec4781fc1680,b40efaffe4577bf423366754f1e3980f,shipped,2017-11-29 11:59:51,2017-12-01 11:31:33.000000000,2017-12-01 20:03:31,Sin Entregar,2017-12-27
9231cd28d094660487390045fec25a3b,f9a9e4658d1e1805f6f7fa0db82be533,unavailable,2017-05-31 00:23:47,2017-05-31 01:25:25.000000000,Sin Cargar,Sin Entregar,2017-06-29
52f308ce830731bfdfea4539e140073f,8a86b00cbfc4091cc8b0b1fd597b9a53,unavailable,2017-08-02 11:11:01,2017-08-03 03:04:51.000000000,Sin Cargar,Sin Entregar,2017-08-23
72c501775cf36e99076132aaee5ae9c0,6cc8f025e1b94225a79f478d3bcba65c,shipped,2017-12-01 12:39:39,2017-12-02 02:37:10.000000000,2017-12-04 20:39:56,Sin Entregar,2017-12-19
ff7140ba310a4717112d39c0cd0b4062,3c97bdeb3712ffcfa72a09bf0a8a3e95,processing,2017-05-19 18:11:21,2017-05-19 18:30:27.000000000,Sin Cargar,Sin Entregar,2017-06-26
b5d9716785ce349830c74805f925c745,5f2ff53e9d5e23d67e5245bb3c68d6d0,invoiced,2017-11-16 14:38:35,2017-11-16 14:51:05.000000000,Sin Cargar,Sin Entregar,2017-12-05
7813842ae95e8c497fc0233232ae815a,040d94f8ba8ca26014bd6f7e8a6e0c0d,canceled,2018-08-17 20:06:36,2018-08-18 06:31:44.739486910,Sin Cargar,Sin Entregar,2018-09-17
ef3b75eae01e343f3d7c05e88a9cc496,d4b09113e561e6fc7d4f3de3c93ac50b,unavailable,2017-12-03 16:44:28,2017-12-03 16:55:24.000000000,Sin Cargar,Sin Entregar,2017-12-28
1e9cdb2ee26ee17ecb5f050a180cf8ff,c438793f5bfa6de0ee35371740b40bb5,unavailable,2017-05-29 19:22:12,2017-05-29 19:30:19.000000000,Sin Cargar,Sin Entregar,2017-06-23
a04875dac0e5be70a331df6f1abda67e,8d00fc5403278a6891ef59df8faf0b76,invoiced,2017-09-29 17:42:48,2017-09-29 17:56:13.000000000,Sin Cargar,Sin Entregar,2017-10-17
b37221105bacc5296a24e7b334498547,2c572703cc177e9d9aeaeda37ee126a4,shipped,2018-02-06 17:41:41,2018-02-07 17:49:48.000000000,2018-02-20 13:52:58,Sin Entregar,2018-03-13
9670e04f62098cb2eb977a5d5df33229,7f041fb8c11ee3f2d1c83b19df33fa35,shipped,2018-01-11 13:32:58,2018-01-11 13:47:30.000000000,2018-01-15 18:34:44,Sin Entregar,2018-02-23
a3cb021819344fef213fb8b1bf340a8c,ff7eee345bf7dc0dee6428461a01b2ad,processing,2017-09-08 17:33:58,2017-09-08 17:50:21.000000000,Sin Cargar,Sin Entregar,2017-10-13
c894fad29c885c81201d9bdd80cd68c5,42db86d932ba029e4e0290778ebfc59d,invoiced,2017-12-18 10:39:37,2017-12-19 09:51:49.000000000,Sin Cargar,Sin Entregar,2018-01-05
fe4979a6778e2fa4ae731cbe532d30e0,be61ffcaa65d9f2e8536c198f314c3a7,shipped,2017-11-26 13:36:00,2017-11-26 13:56:06.000000000,2017-11-30 23:10:08,Sin Entregar,2017-12-19
d147001bf6f7a4295040343db205d9c1,af5555169a360e0fdd4e79ad4e5497ef,shipped,2018-08-01 15:42:20,2018-08-02 05:15:19.000000000,2018-08-02 13:24:00,Sin Entregar,2018-08-10
a144aa25d9d14f25ee9f3ec4118e5517,9353974c6d727e3739a8370ff655a774,unavailable,2017-11-06 17:36:36,2017-11-07 03:31:02.000000000,Sin Cargar,Sin Entregar,2017-11-24
265271dd979e1221bab55d039af24b37,fc748b54d0a4e82922a48d9d79529189,processing,2017-12-15 10:43:11,2017-12-15 10:55:17.000000000,Sin Cargar,Sin Entregar,2018-01-10
39d4b3308183021b1e0b95b195b4589b,226074d98d9f69790f1d87bb3b1f9cf6,shipped,2017-05-07 12:33:16,2017-05-07 13:10:09.000000000,2017-05-10 09:55:59,Sin Entregar,2017-05-31
167d05678f810589a854d30460ae62f0,37ae23e3c8ce808a4ba0c0711706b956,canceled,2018-02-03 22:58:58,2018-02-03 23:10:27.000000000,Sin Cargar,Sin Entregar,2018-03-05
1e87dca4d39ae9a59772ece01d399508,2bef2cf57664bed5e4af09e848611161,processing,2017-11-25 09:08:06,2017-11-25 09:16:27.000000000,Sin Cargar,Sin Entregar,2017-12-15
1def7af24cb7182497acfd953f6dd88b,b35c38c2cd6a72b58cb104154d9782e4,canceled,2017-12-21 09:22:36,2017-12-23 02:12:37.000000000,2018-01-30 19:28:55,Sin Entregar,2018-02-20
ae443cb420061bab1f2c5e3ad279fde8,3d59638a168c209ccb33a27424fc06da,unavailable,2018-03-03 09:32:36,2018-03-03 09:48:36.000000000,Sin Cargar,Sin Entregar,2018-03-28
81a37715c2240c1701ab6b81bb52e737,df502ed1401ddf419c212172aa486e71,shipped,2018-05-08 22:12:45,2018-05-08 22:31:50.000000000,2018-05-09 10:13:00,Sin Entregar,2018-05-25
b6acc7697ffc9caac96d5d86d80ea71d,d726d2482113e66adf5e9cb61b6b4a91,shipped,2018-01-30 21:22:50,2018-01-30 21:35:31.000000000,2018-02-14 18:29:08,Sin Entregar,2018-02-26
1391638490f9af630fb84f5da6f40843,96f541133e6a0139ab3b3e58143eac6a,processing,2017-04-24 09:00:17,2017-04-24 09:15:15.000000000,Sin Cargar,Sin Entregar,2017-05-22
69647a30e77959dbf0000636927c27d6,b4f3d737d8ec2ad8a4e85fc6e578a4fc,unavailable,2017-08-11 21:08:16,2017-08-11 22:04:30.000000000,Sin Cargar,Sin Entregar,2017-09-06
bf3c691a76e2c8733340a8f7e251a0f1,dbc9104a798de0ff6af4de6a32c92f70,unavailable,2018-01-12 10:35:02,2018-01-16 04:31:05.000000000,Sin Cargar,Sin Entregar,2018-02-19
070678021e2517b12a66622b99dca958,46a1813034015030b247e4e39432f55b,shipped,2017-09-05 18:51:14,2017-09-06 19:03:23.000000000,2017-09-12 20:56:37,Sin Entregar,2017-09-25
d6ae7c61d30bf46350c4c3a7c6627f26,e11ea1af27379694ad1f1fcd1b16ee6c,processing,2018-01-03 11:20:29,2018-01-03 11:28:27.000000000,Sin Cargar,Sin Entregar,2018-02-01
d9bdd8985e722d97a231fc42efcdf238,b54ba1f54a807f0bed4f7376454e7de3,shipped,2017-12-04 20:09:14,2017-12-05 04:13:22.000000000,2017-12-06 20:32:56,Sin Entregar,2017-12-20
8f1a2a26d4f0ed5608a8857e0e88b7ad,725053273ea08ee2997d63e7a36b984c,invoiced,2017-01-27 18:18:31,2017-01-28 10:32:58.000000000,Sin Cargar,Sin Entregar,2017-03-21
02de1e44936e56ddc1621c46d86bf91e,c4c369211d1aaab90c8e097f6939dda2,unavailable,2018-08-21 12:21:00,2018-08-21 12:35:12.000000000,Sin Cargar,Sin Entregar,2018-08-29
